,College Name,Place,Approval,Establishment,University Type,College Rating,College Summary
47,IRMA Anand,"Anand,  Gujarat","AICTE, AMBA",Estd 2008,Deemed to be University,7.9,"NMIMS Bangalore is one of the leading business schools, established in 2008 at Koramangala. NMIMS Bangalore has been ranked 30 by Business Today Ranking 2023 among the top B-Schools in India. It has also been ranked 32nd among the top private B-Schools in India by IIRF Ranking 2024. "
48,DBE DU,"New Delhi,  Delhi NCR",AICTE,Estd 1983,Public,8.0,"SIMSREE (Sydenham Institute of Management Studies, Research and Entrepreneurship Education), established in 1983, is a government management institute, operated by the Government of Maharashtra. SIMSREE has been ranked 25th by IIRF 2024. SIMSREE is known for its flagship MMS program, and admission is done through DTE."
49,FORE Delhi,"New Delhi,  Delhi NCR",UGC,Estd 1956,Public,8.5,"Lady Shri Ram College (LSR) is one of the constituent colleges of Delhi University. Lady Shri Ram College was established in the year 1956. In the country-wide NIRF Rankings, LSR has been ranked among the top 5 colleges and is accredited with a grade of ‘A++’ by the NAAC.  It is also approved by the UGC and is recognized by the Ministry of Human Resource Development (MHRD)."
50,SIBM Bangalore,"Bangalore,  Karnataka","AICTE, NBA, AACSB",Estd 1995,Private,7.6,"JAGSOM (Jagdish Sheth School of Management) formerly IFIM Business School, Bangalore is an AICTE approved institution. Jagdish Sheth School of Management (JAGSoM) is amongst the first 6 business schools in India to be awarded AACSB accreditation. JAGSoM was ranked 26th by Business Today Ranking 2023 and is amongnst the 12 leading Indian B-schools. It is accredited by AACSB and features in the QS World University Global Ranking 2023."
51,"NMIMS University, Bangalore","Bangalore,  Karnataka","AICTE, NBA, AIU, AACSB",Estd 1981,Private,8.0,Why MBA from KJ Somaiya?
52,SIMSREE Mumbai,"Mumbai,  Maharashtra","AICTE, NBA",Estd 1977,Private,8.0,"Prin. L. N. Welingkar Institute of Management Development & Research, also known as Welingkar is one of the top management colleges in India. The college has two campuses, i.e. Mumbai and Bangalore. WeSchool Mumbai is known for its 2-year full-time flagship PGDM program to its students. Apart from this, the college also offers a PGDM program in Business Design, E-Business, Research & Business Analytics, Healthcare Management, Retail Management, Rural Management, Media & Entertainment. Admission to the PGDM programs of the college is offered o the basis of  CAT, XAT, ATMA, CMAT and GMAT scores. WeSchool's Unique Profile-based selection process assigns significant value to academic performances, work experience, Group Activity, Personal Interviews along with written test scores."
53,Lady Shri Ram College for Women (LSR),"New Delhi,  Delhi NCR",AICTE,Estd 1995,Private,8.0,
54,SIIB Pune,"Pune,  Maharashtra",AICTE,Estd 2003,Private,8.3,"Taxila Business School , Jaipur (TBS), is one of the best management institutes in Jaipur. Taxila offers 2 years PGDM + SAP with Business Analytics program recognized by AICTE. Taxila Business School Admissions is through various entrance tests such as CAT/MAT/XAT/CMAT or GMAT."
55,JAGSOM,"Bangalore,  Karnataka","AICTE, NBA, AIU, AACSB",Estd 1988,Private (Autonomous),7.8,"Birla Institute of Management Technology (BIMTECH) is one of the top management institutes in India, established in 1988, and is supported by the Birla group of companies. BIMTECH has been ranked 48th by NIRF 2023 among the top 100 management institutes in India. BIMTECH offers a 2-year flagship PGDM program and offers 240 seats + 45 Supernumerary seats. "
56,KJ Somaiya Institute of Management,"Mumbai,  Maharashtra","AICTE, NBA, AACSB",Estd 1995,Private,7.8,"Established in 1995, LBSIM stands as one of the premier business schools in Delhi NCR, consistently ranking among the top five. The institute has earned its place among the top 20 private B-schools and the top 50 overall. Offering a flagship full-time PGDM program admitting 180 students, LBSIM provides specialization options across four areas."
57,Welingkar Mumbai (We School),"Mumbai,  Maharashtra","AICTE, NBA",Estd 2014,Private (Autonomous),8.4,Management Institute of Development (MDI) in Murshidabad is a private college offering a Postgraduate Diploma in Management with four specializations. MDIM has another branch in Gurugram commonly known as MDIG. Admission to PGDM is via the CAT entrance exam.
58,UBS Chandigarh,"Chandigarh,  Chandigarh","NBA, AACSB, AMBA",Estd 2014,Private,8.3,"Woxsen School of Business, Hyderabad was established in 2014 and offers diverse degree programs catering to a range of academic pursuits. Woxsen offers industry-responsive UG and PG degree programs, leading to new-age careers. Robust curriculum is meticulously designed to empower students with frameworks to lay business and technological foundations as corporate leaders, skilled professionals and entrepreneurs."
59,Taxila Business School,"Jaipur,  Rajasthan","CRISIL, AACSB",Estd 1995,Private,8.3,"IBS Hyderabad is a constituent of the ICFAI Foundation established in the year 1995 in Hyderabad, Telangana. IBS Hyderabad is approved by AICTE, UGC and AIU. It is one of the 19 business schools in the country to have received the globally accepted AACSB accreditation. IBS Hyderabad is ranked 40th by NIRF 2023 and 23rd by Business Today Ranking 2023, among the top B-Schools in India. IBS Hyderabad offers MBA as its flagship program."
60,BIMTECH,"Greater Noida,  Uttar Pradesh",NBA,Estd 1996,Private,8.5,"Institute of Management, Nirma University (IMNU) offers flagship course of MBA in various specialisations and 2 intergrated courses. The institute also provides PhD (Full-time and Part time) and Diploma courses. Admission to the MBA course is based on valid scores in CAT followed by Personal Interview Round and Theme Development & Presentation (TDP) whereas Admission to BBA-MBA integrated program is based on valid scores in IPMAT. Admission to integrated B.Tech-MBA is based on valid scores in JEE Main. The total fees for MBA program is INR 10.88 Lacs"
61,LBSIM,"New Delhi,  Delhi NCR",AICTE,Estd 1997,Private Institute,7.9,"SIES School of Business Studies has been ranked 22nd by Times B- School among All B-Schools in India. The most popular course offered at the institute is PGDM, PGDM Biotechnology and PGDM Pharmaceutical Management. These courses are offered in 5 specializations: Marketing, Finance, Operations, Information Technology and Business Analytics."
62,MDI Murshidabad,"Murshidabad,  West Bengal",AICTE,Estd 2017,Private,,"Established in 2014, Dr. D.Y. Patil B-School, Pune is a private college under Dr. D. Y. Patil Vidyapeeth, approved by AICTE. It has been ranked 19th among the top management institutes in India by Time B School 2023. The college offers a 2 year Post Graduate Diploma in Management (PGDM) and a Post Graduate Diploma in Management-Business Administration (PGDM BA). The admission into the PGDM Course at Dr. D.Y. Patil B-School, candidates must appear for at least one national level exam like CAT, MAT, XAT, CMAT or ATMA. The institute is accepting applications for the academic year 2024. Candidates may apply to the courses by filling out the application form available on Dr. D.Y. Patil B-School’s official website. "
63,WOXSEN School of Business,"Hyderabad,  Telangana","AICTE, NBA, AIU",Estd 1993,Private,7.7,Apeejay School of Management (ASM) is ranked among the top league of 20 B-School in India. ASM Dwarka is famous for its PGDM/ MBA program and has a record of providing 95% placement to students. More than 130+ companies visited for on-campus recruitment. The highest package was recorded at INR 20.1 LPA. It offers a full-time Post Graduate Diploma in Management (PGDM) program.
64,IBS Hyderabad Admission 2024,"Hyderabad,  Telangana",AICTE,Estd 1982,Public Institute (Autonomous),8.8,"The Indian Institute of Forest Management (IIFM), Bhopal was founded in 1982 is an autonomous institution under the Ministry of Environment, Forest and Climate Change, Government of India, IIFM was conceptualized in response to the recommendations of the National Commission on Agriculture. This culminated in an alliance with the Indian Institute of Management, Ahmedabad and IIFM evolved.  "
65,Institute of Management Nirma University (IMNU),"Ahmedabad,  Gujarat",AICTE,Estd 1991,Private,8.2,"XIME Bangalore was established in 1991 and is one of the top B-Schools of India, with two other residential campuses in Chennai and Kochi. Since its inception, XIME has been shaping future leaders and hence contributing towards nation-building. The institute believe there are multiple paths towards true leadership. And at XIME, it provides the environment for each student to discover their own. For some, it’s discovering hidden facets of themselves that inspire others. For most, the two years spent on XIME’s stimulating, challenging, yet nurturing campus have been transformative."
66,SIES School of Business Studies,"Mumbai,  Maharashtra",MCI,Estd 1900,Private Institute,8.8,The following table consists of highlights of CMC Vellore: 
67,Dr. D.Y. Patil B-School,"Pune,  Maharashtra",AICTE,Estd 1996,Private,8.9,
68,"Department of Commerce, DU","New Delhi,  Delhi NCR","AICTE, UGC",Estd 2009,Private,8.1,"International School of Management Studies [ISMS] Pune, Maharashtra was established in 2009. The institute is accredited by Edexcel- UK. ISMS is affiliated to Savitribai Phule Pune University and approved by All India Council for Technical Education (AICTE) and University Grants Commission (UGC). The institute has won Enterpreneurial & Innovative Excellence Award by NIIEM, 2021 and Promising B-School of New Age by The Voices 2020. Further, the institute has ranked 11th in What if not in IIMS B-School Survey by Silicon India, 2021. "
69,"Apeejay School of Management - [ASM], New Delhi","New Delhi,  Delhi NCR",MCI,Estd 1980,Government,8.0,"Sanjay Gandhi Postgraduate Institute of Medical Sciences (SGPGIMS), popularly known as SGPGI Lucknow, is a prominent medical institute in India established in 1983 in Uttar Pradesh to provide postgraduate education in the field of Medical Sciences. SGPGI was established as a Centre of Excellence in Uttar Pradesh for providing medical care, education, and research. The institute is recognized by UGC and is approved by the Medical Council of India (MCI). SGPGI has been ranked 7th in India by NIRF Ranking and 8th in India by IIRF Ranking in 2023 in the Medical Category. The institute offers postgraduate and super specialty courses in various specializations. MD, MS, DM, and M.Ch are the major courses offered by SGPGIMS. Along with PG Courses, SGPGIMS Lucknow also provides B.Sc and M.Sc in Allied Health Sciences. Admissions to most of the courses at SGPGI are entrance-based. "
70,NLU Delhi (NLUD),"New Delhi,  Delhi NCR",AICTE,Estd 2007,Private,8.6,"Praxis Business School is one of the top private B-Schools established in the year 2007 popularly known as PBS Kolkata. The institute is approved by AICTE. It offers admission to a 2-year Post Graduate Diploma in Management (PGDM) in the disciplines of Marketing, Finance, Human Resource, Management, Data Science and Production Management. Apart from this, PBS Kolkata also offers a 9-month PG Program in Data Engineering in regular and online modes. Praxis Business School has been ranked 2nd in Kolkata and 4th in East India for PGDM by Times B School Survey 2022. "
71,IIFM Bhopal,"Bhopal,  Madhya Pradesh","NCTE, AICTE, COA, BCI, UGC, AIU",Estd 1986,Private University,8.1,"Lovely Professional University (LPU) is a private university established in 2005 in Jalandhar, Punjab. LPU is approved by UGC, NCTE, PCI, COA, BCI, PSCAE, ITPI, and other prominent organizations. The university is accredited by NAAC with an A++ Grade, ACBSP, and ICAR and it holds the membership of AIU, IAU, IIE, ACU-UK, and The Institution of Engineers (India). LPU is ranked at 38th position in NIRF Ranking 2023 among all Private and Government Universities in India. The university is the largest single-campus university in India with more than 30,000 students, offering 150+ programs across 40+ disciplines in the fields of Engineering, Business, Law, Architecture, Management, and others. LPU Admission is based on merit in LPUNEST (Lovely Professional University National Entrance and Scholarship Test)."
72,XIME Bangalore,"Bangalore,  Karnataka","NCTE, COA, PCI, IAP, BCI, ICAR, UGC",Estd 2005,Private University,8.2,"Jamia Millia Islamia (JMI) is a central university located in New Delhi. Established in 1920, the university is recognized by the UGC and accredited by an ‘A’ grade by the NAAC. Jamia Millia Islamia is ranked 3rd among the top universities in India and 25th rank in the management category by NIRF 2023. JMI has several research centers including the Center for Management Studies, the Nelson Mandela Center for Peace and Conflict Resolution, and the AJK Mass Communication Research Center."
73,CMC Vellore,"Vellore,  Tamil Nadu","AICTE, UGC",Estd 1920,Central University,8.2,"Chandigarh University is a private university established in the year 2012 located in Mohali, Punjab. The university is accredited with an “A+ Grade” by NAAC and recognized by UGC and AICTE. Chandigarh University is approved by ICAR, BCI, NCHMCT, PCI, COA, NCTE, AIU, CSI, and other prominent bodies. The institute holds the membership of international organizations like, IAU, ACU, IEEE, ASME, IUCEE, and ACS. The university offers admission through Chandigarh University Common Entrance Test (CUCET) scores to different UG and PG courses. As per NIRF Ranking 2023, Chandigarh University is ranked at 27th position among all the Indian Universities. CU has also received accreditation from ABET for eight of its engineering programs. "
74,SIDTM Pune,"Pune,  Maharashtra","NCTE, AICTE, COA, PCI, BCI, NCHMCT, UGC, NBA, AIU",Estd 2012,Private University,8.9,"School of Planning and Architecture (SPA) New Delhi, is a premier institute of architecture established in the year of 1941. It is deemed to be a university having recognition as an institute of National importance. The college is ranked #5 in NIRF 2023 ranking for Architecture. SPA Delhi has collaborations with SPA Vijaywada, SPA Bhopal and B.R Ambedkar University of Delhi."
75,"International School of Management Studies - [ISMS], Pune","Pune,  Maharashtra",MHRD,Estd 1941,Deemed University,7.6,"IMS Ghaziabad is one of the trusted Business Schools in India with 34 years of academic legacy. Established in 1990, IMS Ghaziabad is one of the Best B schools in India accredited by NBA. IMS Ghaziabad offers AICTE approved PGDM program in five specialisations as its flagship course. Admission to IMS Ghaziabad is done on CAT/ MAT/ XAT/ CMAT + GD and PI round + Written Aptitude test scores. Direct Link to Apply for IMS Ghaziabad Admissions"
76,SGPGI,"Lucknow,  Uttar Pradesh","AICTE, NBA, AIU",Estd 1990,Private,8.1,"St. Stephen’s College was founded in the year 1181 and is affiliated to Delhi University. It is recognized by the UGC and is accredited by the NAAC with an ‘A’ grade. St. Stephen’s College has also been ranked 14th in the college category as per NIRF Ranking 2023. Similarly, the college has been ranked 2nd for Arts and 3rd for Science by India Today. "
77,Praxis Business School,"Kolkata,  West Bengal",UGC,Estd 1881,Public,8.7,"Banaras Hindu University (BHU), formerly known as Central Hindu College, is a central university located in Varanasi, India. It is recognised by the UGC and accredited with an ‘A’ grade by NAAC. BHU is ranked 5th among the Top Universities in India by NIRF Ranking 2023. BHU Campus spans across 1,300 acres of land and has all the facilities that students can imagine. In fact, it is the largest residential university in Asia with over 30,000 students residing on campus. BHU Affiliated Colleges includes 6 institutes, 14 faculties, 140 departments, four interdisciplinary centres, a constituent college for women, and 3 constituent schools."
78,Amity University Noida,"Noida,  Uttar Pradesh","UGC, AIU",Estd 1916,Central University,7.8,"Jagan Institute of Management Studies (JIMS) Technical Campus, Rohini offers 2-year full-time flagship PGDM Program. The institute also offers 3 UG programs as BA-ECO(H), BBA and BCA, a PG program of MCA and a Fellowship doctoral program. Admission to PGDM programs are based on entrance exam XAT/ MAT/ CAT/ CMAT/ GMAT/ ATMA followed by a  Group Discussion and Personal Interview round whereas admission to MCA is based on valid scores in  NIMCET. JIMS Fees for the Fellowship program is INR 4.85 Lacs. Direct Link to Apply for JIMS Rohini admission"
79,LPU,"Jalandhar,  Punjab","AICTE, NBA, AIU, AACSB",Estd 1993,Private,8.0,"PSG Institute of Management (PSGIM) is ranked 89th by NIRF 2023 and 37th by IIRF 2024 in the Management Category. PSGIM Coimbatore offers postgraduate and doctoral courses in management. Admissions at PSGIM to these courses are conducted every year and done on the basis of management entrance test - CAT, MAT, TANCET, ATMA, etc."
80,Jamia Millia Islamia (JMI),"New Delhi,  Delhi NCR",AICTE,Estd 1961,Private Institute,8.6,
81,Chandigarh University,"Chandigarh,  Chandigarh","AICTE, NBA",Estd 1995,Private,8.7,"Anna University is a government university located in Chennai, Tamil Nadu. It is recognized by the UGC as a “University with Potential for Excellence” (UPE) and accredited with an ‘A’ grade by the NAAC. As per the NIRF 2023 rankings, Anna University is the 18th best university to study in India. Anna University offers 29 UG, 90 PG, and Doctorate level courses under 8 faculties and over 30 departments on its campus. Additionally, it offers more than 100 Degree and Diploma courses through its 593 affiliated colleges that have over 7.2 lakh students enrolled. Check Anna University Affiliated Colleges"
82,SPA Delhi,"New Delhi,  Delhi NCR","AICTE, UGC",Estd 1978,State University,7.5,"National Centre for Management of Agricultural Extension or popularly known as MANAGE was established in 1987 by the Ministry of Agriculture. It is an autonomous institute located in the state of Hyderabad. It is sprawled over an artistically landscaped area of 17 hectares which has beautiful lawns, academic blocks, residential blocks, library, computer centers, and much more other facilities. The Institute provides specializations only in postgraduate diploma courses in agricultural management. "
83,IMS Ghaziabad,"Ghaziabad,  Uttar Pradesh","AICTE, NBA",Estd 1987,Public (Autonomous),8.6,"IIEBM Indus Business School situated in Pune, Maharashtra was established in August 2000 as an Educational Institute recognized by the Govt. of Maharashtra. The Institute that is spread across 2000 sq. ft. is affiliated to Savitribai Phule Pune University (SPPU). IIEBM offers PG Diploma course in Management to the candidates. The institute offers PGDM & PGD-ERP programmes. There are 6 specializations in the PGDM programme. "
84,St. Stephen's College Delhi,"New Delhi,  Delhi NCR",AICTE,Estd 2000,Private,6.8,"MET Institute of Management was established by the Mumbai Educational Trust in 1989. The college is Ranked 2nd Best B-School in Mumbai, India's 17th Best Pvt. B-School, 28th Best B-School All India and 14th amongst Top West B-Schools by the Times B-School Survey 2023. The Institute has been awarded ‘’Best Education Brand’’ By the Economic Times. MET is also ISO certified and affiliated to the University of Mumbai."
85,BHU,"Varanasi,  Uttar Pradesh",AICTE,Estd 1989,Private,7.2,"Institute of Management Technology, Nagpur is one of the Top Business Schools in India Institute of Management Technology, Nagpur is a private business school established in 2004. The School is affiliated with AICTE and earned numerous accreditations such as AIU, NBA, AACSB, and AMDISA. The college is accorded with the Super League status. Apart from Nagpur, IMT has its other campuses in Ghaziabad, Hyderabad and Dubai. "
86,JIMS Rohini,"New Delhi,  Delhi NCR","AICTE, NBA, AIU, AACSB",Estd 2004,Private (Autonomous),8.3,"Established in 1995, Jaipuria Institute of Management, Lucknow has earned 27 years of excellence in management education while ranked 92nd amongst Top Management Institutes in India by NIRF 2023 and 66th by IIRF 2024 in Top private B-Schools in India. Jaipuria Lucknow is AACSB Business Education Alliance Member and accredited with NAAC Grade ‘A’. The institute offers two-year full-time AICTE-approved, NBA accredited and AIU recognized PGDM programs - PGDM, PGDM (Financial Services), PGDM (Retail Management) and doctoral level Fellowship Program in Management (FPM)."
87,PSG Institute of Management (PSGIM),"Coimbatore,  Tamil Nadu","AICTE, NBA, AIU, AACSB",Estd 1995,Private (Autonomous),8.5,"IBA Bangalore, established in the year 2001 is one of the top private MBA colleges in Bengaluru. The institute boasts of being one of the top 1% colleges in India and one among the only 56 out of more than 5000 colleges in India to receive an International Accreditation by IACBE. World Consulting & Research Corporation (WCRC) has certified IBA (process evaluated by KPMG) as one of Asia’s fastest-growing Institutes."
88,"SIES College of Management Studies - [SIESCOMS], Navi Mumbai","Navi Mumbai,  Maharashtra","AICTE, MHRD",Estd 2001,Private Institute,8.1,"FOSTIIMA Business School is one of the best PGDM institutes in Delhi-NCR. It was established in the year 2007 and has been approved by AICTE (All India Council for Technical Education). During, the 8th National Education Awards by ABP News, FOSTIIMA Business School was awarded as 'Outstanding B-School in North-India'. It is an exclusive business school that believes in transforming students into a new pool of upcoming managers for prominent companies. FOSTIIMA offers a two-year full-time PGDM/MBA course for graduate students."
89,Anna University,"Chennai,  Tamil Nadu",AICTE,Estd 2007,Private,7.7,"The Institute of Public Enterprise (IPE) was established in 1964 as an autonomous non-profit society. In 1995, the Institute launched its flagship course two years full-time Post Graduate Diploma in Management (PGDM) program. It also provides PGDM in the areas of Marketing, Banking Insurance, and Financial Services, International Business, and Human Resource Management. Besides, IPE also provides part-time PGDM (Evening) and a doctoral degree course in Social Sciences. The courses offered are also recognized as equivalent to MBA by the Association of Indian Universities (AIU). IPE Admission to any PGDM courses is based on the CAT/ XAT/ MAT/ GMAT/ CMAT/ ATMA scores. "
